id,target
00c744f1f4de,0.9995774027777778
00c82df9b194,0.00840298526111105
00c87d6963d6,0.06767673227777775
00caa71fed46,0.31940077166666664
00d406959986,0.0218690841111111
00d7ed0df98d,0.018481929
00dbc4a949de,0.0130251304444444
00defebd71aa,0.999991295
00e4c4f5e9c8,0.06603532127777775
00e7b0db713c,0.055591531055555546
00e81a0a563c,0.06373447849999994
00e8d4b3edff,0.0305797695
00eab7c160af,0.9999990433333334
00f16a989f13,0.06269444438888885
00f54037fa37,0.0101951380833333
00f6e15028e5,0.00952987352777775
00f8087503e4,0.06628940722222221
00f9d6d6f1e8,0.9999999555555554
00fa064fdd1e,0.01566618638888885
00fefd66059d,0.0800855351111111
00ff670d435f,0.022693518222222202
0102789b1c4a,0.9998307066666665
0103226ae949,0.00545587355
0105558362b9,0.05957765366666665
0105a0fcea8e,0.058116868888888853
010a614ebf5a,0.03907306711111105
010ce3d0cd23,0.0340959494444444
010f58a3cba8,0.9999999277777778
011360572aac,0.02525141877777775
01150b7578c4,0.008346286088888849
011888b879b1,0.04952235266666665
011b2e6104fd,0.0081652160611111
011c78a336f2,0.0270809741111111
0122567cae2a,0.9985336394444444
0122cd2a7334,0.0132184733333333
012a03b79ea3,0.023747173083333302
012b6fb7d34d,0.054566754
012ddbaf23fd,0.0547777511111111
013315e8a759,0.0911215293333333
0133d714e633,0.04370501438888885
0138bebecc75,0.02504987488888885
013bb81cc243,0.0860607979444444
013bcc706f7e,0.02681157577777775
013e8f6e7dc8,0.9999865716666667
01416bd180e4,0.05147412666666665
014490bf5bcd,0.01415257575
0146f8fe5e97,0.0375636071111111
014a5fc54414,0.4508263275
014b6d7eed90,0.0117552069722222
014c4e9be1b9,0.01869932027777775
0153adb8260f,0.9999990738888889
01542ff4ac2d,0.048492236
015433e5e1d1,0.00984688107777775
015634a245c6,0.01511927827777775
0159002288d2,0.00430981776666665
015b31cf11f8,0.00634045173888885
015c2185f1a3,0.00403598501111105
015cd5b49d5a,0.00973482191666665
015e57ba27b5,0.0039455825555555
015eac57e5c7,0.0235718637222222
015eada32026,0.012245519499999951
015ef3a6f4b9,0.9999930966666668
015fdc5a4bef,0.0632032897222222
01628e125741,0.01361304
0164ab76a9ae,0.040236543555555504
016617fc68fb,0.00869819546666665
016aa9751b02,0.03774961338888885
016bb1344a33,0.0062582895222222
016bf8e0124d,0.0384770098333333
016d7d92c51d,0.0072296271833333
016f3856249f,0.9999943816666665
016fbea5e789,0.028157358944444398
017227103642,0.9999575905555556
01739dd401b5,0.031037611333333298
01752b44efef,0.01995389727777775
0175484762e0,0.005289668399999999
0177b82c6ac3,0.9998687405555555
0177d402c3ca,0.007723315955555549
0177ffc978d6,0.01166604916666665
0178af017b4e,0.055978810111111096
0179ac03025d,0.04908874788888885
017b68cb772a,0.02139016949999995
017be7070744,0.0390885316111111
017cf7c5cc8a,0.009200798555555549
017f3c1b7e6a,0.032356402444444404
0181512d20d6,0.018634731772222198
0181bd6f4a7d,0.02005415477777775
018243b27008,0.036432654277777754
0183c9cdf8a3,0.026955884166666652
01843ee8858f,0.9999999688888888
0189101bbaf3,0.0092275677111111
0189f2bffa7c,0.04868539688888885
018b790d7570,0.0521688492222222
018b7a6490c5,0.02749323616666665
018b811ade78,0.1038486053333333
018c1ddf36db,0.0053214853333333
0190e9a82ded,0.0353871553333333
0192f4f30391,0.9999213694444444
019346c62922,0.08598548455555549
01935ff11e97,0.018105435777777748
0194e10636e0,0.00667753327777775
019518b13b2e,0.01009607101111105
019641028e2f,0.0396366696111111
019712f288d0,0.9999996777777778
01973911d7d7,0.012820845394444402
01977f3a8cba,0.0528406353333333
019b7857252c,0.022263381999999998
019dfd3d2fee,0.00640115181666665
019e3fdd09d6,0.06907230555555555
01a0806c5272,0.00751993612777775
01a141c885b0,0.00992194130555555
01a38392eb3d,0.03889058905555555
01a520f011f3,0.9614153488888888
01a6556d5c43,0.9999998666666666
01a756649135,0.028345660777777754
01a7af32adc1,0.9999959305555557
01a89ba823a6,0.01418265366666665
01a93e0bc511,0.9994826772222223
01aa21dbb78f,0.009236879938888849
01abe9f5934d,0.0060302659222222
01ad3d01e4b3,0.038277312944444405
01b08b080028,0.02738944927777775
01b1520c0d2e,0.01216405238888885
01b3c17ebf2a,0.0123206263722222
01b549ea1d4e,0.02325715166666665
01b6e596dcdb,0.02193886805555555
01bac9f50f4d,0.0192466196111111
01bbaac1c4b2,0.0054067983944444
01bbdb130090,0.016833050277777747
01bd3c477c0c,0.0055813428333332995
01be89e38a3a,0.028366606111111102
01bff7cb9981,0.022807268111111098
01c192c28020,0.05473320138888885
01c4a23bd180,0.0333411376111111
01c557da0e11,0.008390020488888851
01c9c0acfecf,0.020151983611111098
01c9d75784d7,0.0685980781111111
01cb67dfd95f,0.0684380957222222
01cb81be853b,0.04546165905555555
01cf324b4ca1,0.0078960207444444
01d237c8c81d,0.01003428905555555
01d591988b4f,0.008294210566666651
01d8cef8b13e,0.9994583822222223
01dd615d8d49,0.9893242177777778
01dd92b47f7b,0.03913223688888885
01de883c2d82,0.0838291108333333
01de92d0a0f8,0.0225168695
01dfc954e414,0.01625049666666665
01e07e385256,0.04057284016666665
01e20dfaa99f,0.00315307791666665
01e4f147989a,0.014685176888888849
01e7b66664fb,0.0352882842222222
01e87da0ab92,0.9999800438888888
01e8a3151223,0.048850506666666654
01ed18358fbd,0.0165060014444444
01ef558c4204,0.0687158505
01f018c455bc,0.9988298938888889
01f0bc986eab,0.00611882697777775
01f16192ca3d,0.0338175161111111
01f2b4215d57,0.0564518384444444
01f3527f7b70,0.044457654277777744
01f576c2347f,0.042942665222222204
01f7240746c8,0.0871783186111111
01fd426a6bde,0.020995527444444398
01fde3672e55,0.9999989549999999
0201c8074c0e,0.00770328224999995
020272c681de,0.01931780716666665
020302fe739b,0.0272531906111111
02035e006fe7,0.0767464147222222
02069b859642,0.9999999944444444
020814cf5d45,0.01859878188888885
0209b8e0ab5b,0.4087393461111111
020abad52fb5,0.04807634066666665
020cd5e41b0c,0.007957627383333301
020e1d676abb,0.00293243932777775
020e36fdd1e7,0.0290851925
020feabc701a,0.034100706055555555
0210c4f8acb3,0.9995770283333333
02116442a6c7,0.0195723333333333
0211a0baa37d,0.0049887904722222005
0211dc2c5e0b,0.048455971777777745
021312640d8b,0.9997080933333333
0213616e8926,0.0286080701111111
02158ace6a40,0.04677014366666665
0215914c250c,0.053123370611111095
0216f6adb453,0.06859169777777774
021889f590ef,0.049617893777777755
0218a1a1fcf4,0.03726366716666665
021cb3eed22f,0.024376438666666653
021e42f30eb0,0.0603728443333333
022066ebb0e1,0.01831230427777775
0220675f9ea9,0.0062454461611111
0224bb7f94fb,0.9997210522222222
0227439b4ba5,0.035876989444444396
0229d07c77e3,0.0070915065555555
022be83a3fe5,0.018975972666666653
0230fee11ec0,0.00397363848888885
023119d44369,0.07772930794444441
02314f438caa,0.0135873324444444
0231c40dcfd9,0.0165420954444444
0231fa7700e2,0.9999999944444444
02351f29c55c,0.024015935555555548
0237e5c0788a,0.9999997022222222
0237f3d9e28f,0.00978246025
023d5153e536,0.0535633114444444
023df9bfb836,0.009592420694444399
023f040145a8,0.0263785213333333
02419bff5db1,0.014995585055555549
0242419942f8,0.0335443353333333
02478c2dd57d,0.02192801577777775
0249551354ef,0.03178749327777775
024a57e960fe,0.01370254963888885
024ae160b719,0.0167865998333333
024ae84de4d0,0.9999994222222222
024b784e71ca,0.013920111249999999
024c21b418a0,0.0117689825
024cc7ce4487,0.9999961555555557
024f301ace95,0.9999829722222222
02512257c41d,0.0354069287222222
02519a7402f7,0.0212021945
0251e0c4f0f8,0.0087477038555555
0252b5c1ba2f,0.0131703473055555
0254bbafd1cb,0.9632082933333332
02558ac702d0,0.0122658988611111
025646d935f5,0.0463408542222222
0258e89c6fd2,0.011975308777777749
0259cf6aefdb,0.0393270539444444
025b8d00f6d4,0.01226897888888885
025bfb3dced2,0.019005504333333298
025ddc9748b8,0.9350693572222223
025e54a7061c,0.07477995477777775
025e5cedcd8f,0.0274377305833333
025f1ab2772a,0.9983935338888887
0260ec968195,0.05443322588888885
0262bea0b202,0.015821545
02646067f2a9,0.0151918178611111
02657825ac7f,0.042467848888888854
02677de52b2d,0.0047757488333333
02680eb59e9b,0.024191990388888848
026824a210c0,0.05262119666666665
0269b1532291,0.0167266136111111
026ccab04f45,0.0540171048333333
026d70b53507,0.9998739744444445
026dcdce75b9,0.0055136450722222
026ece6c0d2a,0.0362329395555555
026f83954ff1,0.05765055099999995
0271448b7cf6,0.01451269861111105
0271468f6b62,0.0232510812222222
027280472b9a,0.00707313625
0276dfe519e9,0.9999997527777778
02775a036016,0.012065839105555549
027dff915aa0,0.021413736611111102
02817631e22b,0.07008029005555555
02828637628b,0.019025732611111103
028368579383,0.03004954199999995
028abbc42990,0.01049580888888885
028f12df967b,0.00518772032777775
029088c368b2,0.9999990522222222
0292ae25a96c,0.9908502194444444
0293fa0e1dfc,0.0085455568722222
02967ec48dcd,0.0108870033611111
029879953cd3,0.054586437777777747
02995ae8bf0c,0.059994536777777746
029a004dafb2,0.06092274827777775
029b088bcaf5,0.010463665
029b7ed7edd0,0.02522647261111105
029e2eebfec3,0.036678189611111106
029f17afada4,0.0083103442722222
029fb9598326,0.009210799277777751
02a0da527e2b,0.013378543005555549
02a0fa6e0460,0.00996259188888885
02a3bca8aa32,0.056376062
02acb2580348,0.9999659783333334
02ad272afbe7,0.0159212987222222
02aebdf44e5f,0.9999999888888889
02afe9c803db,0.00859191002777775
02b075e72005,0.9999995016666667
02b15c3a9691,0.00751918947777775
02b18b9c5c9b,0.04986661211111105
02b1cf781b34,0.00764233505555555
02b21acc7bad,0.9999941911111111
02b23acf0363,0.013060213000000001
02b35d68be9b,0.9933331983333333
02b53e9e5788,0.9996482144444445
02c630e70c57,0.9214237983333333
02c8f0c5b6ba,0.0085943169
02cbe8f2b54b,0.00518108355
02cd7ec4ffb3,0.0327789003611111
02cdcd3c6b16,0.013784490444444401
02cfb095cfd2,0.0416413767222222
02cfdc9adec4,0.05273404116666665
02d113af04e2,0.0147892226111111
02d64e6b5cbf,0.06273034149999995
02da2824bf3b,0.0575107908333333
02db1d43cfaf,0.0624906367222222
02dc08102b65,0.9999838666666666
02dd50edf827,0.0180599244444444
02de723a2fee,0.9999905272222223
02e1d4073819,0.0223184435
02e7682fcc3d,0.9999997338888889
02e968fcc6e2,0.9999846394444445
02e9b2cae828,0.99967755
02ec998c9ec6,0.012082938055555551
02ecac80e5a8,0.0203484288333333
02f14b915ff8,0.04322673105555555
02f1ee67bbaa,0.9999567661111112
02f226acaf83,0.06618932788888884
02f5de59eb6e,0.9999952472222222
02f72fd558fe,0.0359858117222222
02f80a1c5248,0.0085207300222222
02fabd07152b,0.02825507788888885
02fcdab6d8b7,0.0031908702
02fe26130f54,0.01795041442777775
02feed6b6b65,0.0515436897222222
03001812509f,0.02287926999999995
03039932c400,0.9999998
03043447e26e,0.01681159527777775
030517a1539f,0.006835049033333301
0306f741aae1,0.0526854188333333
0308d4f97fea,0.0227402686111111
030adce95167,0.981752406111111
030c01d4f6b7,0.9999438344444443
03102836fdd1,0.9999995388888889
0311e33aeef2,0.0254274542222222
031468007617,0.00765437835555555
0314d85d037a,0.036381698611111096
0317a0b11cca,0.01305617505555555
031a4eef48e1,0.0292864741111111
031ec44fd6ca,0.0152208494444444
032213f3d3b7,0.0496326241111111
0326228b3b2d,0.034528695333333304
0326a70609cf,0.006898340444444401
0328db6e6582,0.06300729605555555
032969c80376,0.0037330608833333
032a489d2385,0.03269963211111105
032d1df69ee5,0.028045856555555547
032e60813350,0.018387113833333302
033376ecb876,0.0623799347222222
033388688874,0.037182568777777744
0333e139456c,0.0160353627222222
0336676bc044,0.9999612972222223
03374ec9b896,0.0063411302
03379db43435,0.03167624399999995
03380805ac1f,0.02379893788888885
033846724969,0.9999965788888889
033af21821f0,0.9976431855555556
033c3eeb756a,0.051925588277777754
033e63cb24da,0.058898849666666656
033f35e7feea,0.0538585857222222
0340d05eee14,0.012606018211111101
03424e5a0d48,0.029445104166666652
0343f533d0a4,0.9999978488888889
03445803db21,0.00806995955
0344b138cc6f,0.015093373555555501
03475cf3b283,0.9242664466666667
0348d983d715,0.02038668077777775
034a1eb864de,0.020159820166666648
034a1fc33545,0.07004954616666664
034b127199d7,0.07463259855555554
034cd87bb24e,0.0123458264722222
034f42ad566d,0.040200977555555545
034f6dccfc7f,0.9999278899999999
034ff1b86716,0.00875905185
0351f2babac9,0.022502381055555548
0352dbda064c,0.0217613142222222
0355abe7f0d5,0.01876125855555555
03563852291e,0.042142749888888845
03588fc488b0,0.0238865426111111
035931dce648,0.9999042361111112
035ba196bd16,0.0175580372222222
035be7ef3d5b,0.039739332
035c987a3222,0.04249611999999995
035f324063ce,0.00539517136111105
035fef3ea80d,0.01029531198888885
03627af7ef6c,0.055541534833333295
03627cd4c4e3,0.0538915937222222
03628c4208a5,0.9999538450000001
0362df435156,0.06509462811111105
0363c770644f,0.0094379557
0364f447f658,0.999762355
0364f6164a14,0.007350253683333301
0366d6520e64,0.9999970288888889
036a47adf12a,0.01057499988888885
036b1b00d4e4,0.9999995194444444
036b81db0b10,0.0721789833333333
036fdacacc0e,0.0177136336722222
0374a5edf7aa,0.0626479888333333
03764a788f67,0.018857136999999947
037b85693fb4,0.07022452577777774
037c20482878,0.00429891723888885
037c38031971,0.9999977372222222
037cc38c1806,0.0076990827888888495
037d8dc34456,0.0039763505722222
037edf0f13e8,0.0540741129444444
037fa9a2eabd,0.030598272666666648
03833ca18f4b,0.02269096413888885
03847e184f7c,0.00990367808888885
03863320bf13,0.04316644516666665
0388b60e7873,0.01332422207777775
03890f913e0b,0.05372240599999995
0389ccf29bf9,0.046439264555555554
038e0d594f34,0.0308712652222222
038e337f9bbb,0.9999868088888888
038e348ea8c0,0.03804210016666665
038edb1c6425,0.04829887549999995
03917a4d8e55,0.03333277488888885
0396a754a2b6,0.029631175722222198
039e5837de8d,0.015001444333333301
039f23ebeccc,0.01642120677777775
039f64526367,0.0351824429444444
039f9f6d543b,0.0452412576111111
03a18db5220e,0.9999994238888887
03a409f4c279,0.9999999500000001
03a75850f79f,0.0715264138333333
03a7b46d1936,0.028914989500000002
03ab166ca5ba,0.03501406211111105
03ab7d80bd7b,0.0078792846833333
03ac1a1cf120,0.015500178783333301
03adab1c6517,0.9999997466666668
03b2727429d9,0.02622448338888885
03b2a532c4d5,0.0060149042944444
03b2d90466fa,0.0148141972222222
03b2f87cf6c9,0.01910683248888885
03b351ff007e,0.0048722983722222
03b4aefef6fa,0.0075903843833332995
03b53a6fa051,0.045639804
03b734a9e551,0.04164892366666665
03ba35e3b86f,0.0214938789444444
03bb1fcacaea,0.0102530225722222
03bbed1a72f6,0.1303129928333333
03bcf7694217,0.04957511077777775
03bdd7545d60,0.0532941126111111
03becfda155d,0.04220124905555555
03c1d469f218,0.0417376007222222
03c1df63240e,0.0492487201111111
03c32d0b09c6,0.9999972294444446
03c5abf2f394,0.0796564411111111
03c9b04e3746,0.0120985456111111
03cb47f4e6ae,0.0312880767222222
03cdbaac94f3,0.07400671805555555
03cffa6a54fc,0.02812134605555555
03d5fe166918,0.00659542656666665
03d8ab3c1065,0.011120141405555551
03d9b54e4d9b,0.0168715856111111
03d9ca5649f6,0.0072825031
03d9e9cb9220,0.9999981977777779
03da2c4c1d1d,0.08310992888888885
03da897f4879,0.9998696972222222
03dc12325187,0.99999993
03e3c3ed4edd,0.024768834388888848
03e3fae59b78,0.0313863321111111
03e44b5a2b18,0.06515602449999995
03e56277b305,0.006659830416666649
03e5b7d344df,0.01064531949999995
03e67cf181c8,0.0052820085833332996
03e818c9c60b,0.0104623003111111
03e9f62fd489,0.0055454040944444005
03ea63928dec,0.0405578175555555
03eb87b9209f,0.0309809871111111
03ebb0136f08,0.0088798206944444
03f2705d79a2,0.045203670611111094
03f3818d07a7,0.00827639166666665
03f416cf46d0,0.0301627478611111
03f66b5bee9f,0.0087769254722222
03f77131323f,1.0
03f7f1f66182,0.027354971833333297
03fe585d3113,0.0122339393333333
03ffbd2858e2,0.01205853549999995
0400151c6e96,0.0071524866
04009fb4de40,0.0877848695
040439c69721,0.0188285202222222
040650f25cbd,0.9999980316666666
040715dfe227,0.0433767198333333
04079ca89e0e,0.03627418316666665
040a52b62041,0.062191383611111054
040bb4415dc8,0.00803964316666665
040c5ecfaffa,0.0058881087999999495
040d5ba49d79,0.00590350862777775
040de4ffee67,0.06462327600000001
040f10e07b0a,0.04698403427777775
0411021b1a8c,0.030719852333333297
04126ecd1503,0.0660633666111111
041343be90c3,0.07745431116666665
0415b33ea3fe,0.06837209427777775
041a6bbe6470,0.0288139781111111
041b1af6a8de,0.038365901555555554
041b8a562072,0.10282583000000001
041c8c514f29,0.0646808407222222
041ca67d84bc,0.00742259536111105
041d61dec3ff,0.025074919888888852
041e5ad79fa4,0.0140139945
0420ae9d3b7e,0.0411088646111111
0424798f7593,0.052698388055555545
0424b8840c99,0.013238784861111099
0426847e35b6,0.0339325663333333
04283bd83f27,0.018187960388888848
042843dd6cd8,0.02905679155555555
04289130f670,0.026901840722222202
042967beb4a4,0.014033492999999949
0429c48eed16,0.0385719443333333
042a75603d42,0.03854004238888885
042ba6238348,0.9999758249999999
042c150e4110,0.0468192935
042c2a476643,0.02321939666666665
042cae33171e,0.0053713024
042eb680a625,0.03975991749999995
0430f968d759,0.0396436759444444
043165042451,0.02331057766666665
04321632bf4b,0.9999915105555556
0432ef1c1b40,0.022962040888888847
04330275f0f2,0.03027127666666665
043624e5a6cc,0.014414341333333299
04377c4e9377,0.09061616261111105
043900203054,0.0143456962222222
043919084b02,0.0206818501111111
043939fd12dd,0.0613948979444444
043b375db13f,0.0551032686111111
043b383ab4da,0.027048505
044005acf35d,0.009395111316666649
0441d999f031,0.0249272809444444
0443af0a36db,0.018294734055555553
04443af57fbe,0.0053540265944443995
0449ace8b80c,0.0795861808333333
044c40b777f4,0.0278746855
04542ecaacb6,0.01634794877777775
045461aa4515,0.03407318927777775
045614bebe12,0.9999995133333333
0457ec56b627,0.045511281277777746
045efaabab09,0.9999994388888889
0463148e7ad0,0.08545516555555549
046470a6e64c,0.0116477659333333
0467dd45cee1,0.9999990922222222
046822dedd62,0.0060722177444444
046ca3dc7419,0.9999991544444444
046e44e2c7d1,0.0279102446111111
047246647c66,0.0470365892222222
047d82bb3d54,0.02287996988888885
04841387601c,0.05267027755555555
04861120a9df,0.011319163394444401
048795c82c4c,0.9999901211111112
048891f6ad6b,0.01732895888888885
048d9941f726,0.0451061502222222
048da82d29ea,0.04937395216666665
048e0c04210b,0.009336674933333301
049068467544,0.007392863488888851
0490a38a4eca,0.00845144766666665
0490a608a416,0.0373439898333333
049461d210be,0.0157627538333333
04965c912828,0.014218385666666649
049aa2a8fe41,0.0062843239444444
049c307fa033,0.9998130844444444
049cac50f238,0.0085923766944444
049d25f1cc74,0.03816898838888885
049d50f3e4c7,0.0078630921444444
049efbadbd09,0.07179793749999999
04a1d67f18f4,0.008630664361111099
04a4b4479836,0.02255424688888885
04a51680049a,0.02250859166666665
04a67d4648c5,0.055396849444444396
04a7e6160a41,0.00476187805555555
04a81e16d34f,0.9998982483333334
04a96826c1ad,0.03543630066666665
04ac3ee1af10,0.9999986561111112
04ad3d9156cc,0.0319023845
04b56c7ad56a,0.03627828799999995
04b6ab783378,0.05349465827777775
04b728e848f2,0.0862709933333333
04b889cf82fe,0.01285589288888885
04bb2a29c431,0.9999963716666667
04bc7bfb95fb,0.0142436616111111
04bdfbe244c4,0.01918408702777775
04be5236c551,0.06422420738888884
04bec94881a1,0.9999989
04c1f04aff79,0.0342370913333333
04c27afb762e,0.02835876977777775
04c3bd0aee89,0.02194791941666665
04c3e086065e,0.015194349388888851
04c4e4349987,0.007640295050000001
04c532091ce9,0.0850385324444444
04c5bfd7821c,0.0053397987444444
04c690baf157,0.999989938888889
04cded66af0e,0.00546925501666665
04cdf94014cb,0.0743594367222222
04d2e0e2a203,0.0167546638333333
04d600390bbd,0.0230282543333333
04d80a5c6831,0.049650631333333306
04dddf5de2cb,0.00268077838888885
04dfba884136,0.0175365776111111
04e0df0a3930,0.03406844938888885
04e25d95bc27,0.0285135025
04e45b07ec9c,0.04770107388888885
04e6615c1618,0.07148286538888884
04e6e155259d,0.04974605416666665
04e8fac429b4,0.01771015541666665
04eb62702639,0.01353868505555555
04ed40c18083,0.08569443405555555
04f074aa77ff,0.02628047338888885
04f1f6c286ca,0.00788469396111105
04f9f2ece089,0.05439135238888885
04fc73bb86fd,0.0076985807722222
04fec03361b3,0.01478845216666665
04ff533e5fa7,0.0247746391666666
04ff98f3fd3f,0.06438388566666665
0500fc2b8eed,0.028759290222222202
050340e057a2,0.01991471313888885
050647920d9e,0.033575091499999946
0506f4aaed3e,0.0267926600555555
05070517c823,0.0260548907222222
050a129b3507,0.017391558
050b9fe40880,0.0341232402222222
050ba1b3f61c,0.2601802933333333
050e7c3e1a6f,0.06386713788888886
050f7da22874,0.01435151377777775
05104c7c4ea2,0.00379243625555555
0513ad5e9b29,0.0347343167222222
0513d5351cad,0.057324191777777755
0513ed1a13f9,0.018172550611111102
0514750411ff,0.0134414501111111
0516e11a89a2,0.011589492566666651
051929eeec23,0.9951779355555557
051dcb13bcca,0.01938500899999995
051e8d7b3b92,0.0384871306111111
051fae771613,0.0457398558333333
052287714fc9,0.0181654119444444
052648a62d88,0.0193198577222222
052731b2ec4f,0.0162258323055555
05279145bf2c,0.022050923777777752
052c381f2184,0.008293742761111101
052c73986bc9,0.9999998138888888
0531db51d065,0.0090166237444444
053291e82b50,0.997756116111111
0532db04468e,0.039262918888888845
05337b6bf137,0.039512346055555495
0534126410fd,0.007402375877777749
053a00d88a48,0.9999948838888889
053b8b36d2aa,0.03778421538888885
053cfb50b375,0.016119774
053d34e0ff79,0.016712577333333298
053d35a720b8,0.0214147325
053d3f92e7c4,0.08571161688888886
053fa90dd2f0,0.08610039777777775
0540d59b0f97,0.0073499105611111
0544f6c9b385,0.2868219755555555
0545bb9773e7,0.0119238307222222
054819a4fb5b,0.05229043849999995
054a9a17a6fb,0.0446481907222222
054acf9a70d4,0.0163742994444444
054ceb4d474c,0.044758099999999953
054d06fb8056,0.9995514177777778
054fa6fd225e,0.0132268609722222
05511476783d,1.0
05528353f3b1,0.0030027275222221997
0552c9237080,0.0474905967222222
05531433216d,0.06141459305555555
0554c362781a,0.0570993011111111
055b00f476d9,0.0446329843333333
055e3292c7ba,0.1080837303333333
05658e506281,0.0450987905
0565df00d6de,0.0100983084444444
0565e7efa656,0.03055997577777775
0566855b7bc2,0.0391155296111111
056a046fd78a,0.0125775520833333
056bd691e0a5,0.037728195722222205
056e6cc901b7,0.01005904127777775
056ff971cd8c,0.0092730464222222
057a4e3b3f06,0.0304702394444444
057c19ae376e,0.052115530666666646
057c5b46263a,0.0242096902222222
057fd42c0230,0.0211010473333333
0584b8d038b2,0.0124939533333333
0586951591fd,0.9999990355555555
0586ccc80845,0.9999469405555554
0587658b1ed3,0.0204957713333333
05885af302f4,0.04439032516666665
0588f8d7b37e,0.017237486388888848
0589b78bae5c,0.01237886502777775
058ac6aac1ca,0.10126278777777775
058b12211a61,0.9999997611111111
058b6f5c6243,0.9999961111111111
058c960a2821,0.0094504252222222
058fe26601d6,0.9999881383333333
058ff6d83b2b,0.020016329833333298
0591d94a3369,0.014122175388888849
0592220ba7e3,0.0253431331111111
059537e64352,0.0443094353333333
0596776a2932,0.02756338077777775
0598098d429e,0.00673803512777775
059e58551f04,0.0343052001111111
05a453bfa670,0.99999482
05a51ccef200,0.0094546899444444
05a54f8b6bc9,0.0117155551111111
05a9ba824808,0.0917200107222222
05aa6e119d36,0.00863212117777775
05aabaa99313,0.9998639277777778
05ab0eb9a9a9,0.032283171
05abd8816bfa,0.00972170038888885
05abe161cdc4,0.0157483109444444
05ac12149492,0.07124719911111105
05ad6e5490ac,0.0115709590555555
05aef44046d4,0.05621450688888885
05af72f4de7e,0.0274751194444444
05b32d09fba3,0.07141341916666666
