id,target
035b0c0acfc02bc,0.03582535225
035e033eafaf2ee,0.039986628375
0361cbcae5947fe,0.9999403675
03626a826215ecd,0.07429074687500001
0363d264e2f39ef,0.120196170625
0363db7803d0181,0.9997224425
03656ef6848d7f2,0.9998085375
03665607d7cea3a,0.99999705875
03681315f8450e2,0.007260240875000001
0369a14a7671dcc,0.09615394125
036b9954f0e7f2b,0.99973697875
036eac4a0937401,0.05409806625
0371ea24571513a,0.07459478
03721d0687480f7,0.037647090375
037230e1c4a14c6,0.0862203825
037541ea20abe13,0.049083189875
03761568af72f9f,0.056048290625
03785ab452d4e3e,0.05189076849999995
037907142b7721d,0.049375140375
03794a67734631f,0.7762630325
037c5a944a79bb4,0.027337313000000002
037c785358f034a,0.18255603125
0384113de8b9d5e,0.99999422
0384f15f36c5ebc,0.07889650124999995
0384f50481c4ed8,0.084986503125
0385e4011520523,0.078965848125
0386e1aa8190835,0.9997098600000001
0387a49f8f86f7b,0.08284579675
03896a93f35df6b,0.12057249374999995
038d631d3023d0e,0.029801503124999948
038ddda15e343bd,0.068986571875
038fa12ecd838bc,0.1505348325
03903b3819d8e94,0.09850799124999995
0390d769eef6b10,0.038193481749999994
0390e73d71c858c,0.1529562675
03913ed6d81d1a8,0.08536099999999999
039420d127b443e,0.47024042125
03944dd954cbc06,0.086339079375
03944ef367e234e,0.07819064174999996
0396df2502a79ed,0.09880402499999999
03993615096cb82,0.041977220875
03a02e4fd66d39c,0.9999904550000001
03a103e130e6795,0.21105593875
03a3bd3e9cf2182,0.9999418525
03a5da1be7034e0,0.08566532425000001
03a61cc8d1fc6dd,0.20339029499999994
03a94ef533aae7c,0.11395429925
03b06e938cc4fb0,0.063849310125
03b57cad856189c,0.073711321875
03b5bac97716528,0.99984961875
03bb195124daa7a,0.056324819375
03bbccfb48008e5,0.06483520525
03bbde798e28c36,0.99991143625
03bdd96ae3f6b3f,0.9954530625
03beda310cd4351,0.999775305
03c16cbd1596981,0.15221166124999996
03c33e9a09d66c9,0.9996081175
03c3a8ff091d42f,0.07273498487499999
03c3eef2e35f876,0.006438939075
03c66a74ef30882,0.051528825125
03c90f5cfdced5a,0.047401013
03c9c7c3b171c7e,0.004837669725
03cb3d53dd7fec9,0.108425724375
03cdf771613b182,0.9916202875
03d009d14e60eb6,0.080064970125
03d0d31638006f7,0.06258602587499999
03d353327c3a38c,0.9999715375
03d41769d8b378a,0.08985867375
03d485cec745bbf,0.040705602
03d560b5d73ab73,0.052825401125000004
03d5d5a68b07d41,0.9985338125000001
03d61c192cd32ff,0.0647786795
03d8f09c3c65a7a,0.39911624125
03da77d8316fb57,0.99895491125
03dd24cd19b65a6,0.99974079875
03ddc04c900c714,0.08730814675000001
03de77df27ff793,0.056095791625
03dfb15d1eb8bcb,0.07781848075
03e0b06f5b60c0b,0.10714140425
03e5652c6233747,0.059381752625
03ef150f3e401e0,0.091041537
03efa23e830fa27,0.021042518875
03f3d066f705a96,0.9987524625
03f7620232a76d9,0.053561173875
03fccccb831ef99,0.0686180895
04014ef49ab4328,0.0098796448125
0401903e98c8c54,0.109793625
040408dd62eec08,0.06599153875
040431387663205,0.068245717875
0405ceed47230fa,0.9999959725
0406c493f368a25,0.04709837375
040796ce4efc5cd,0.072974850875
0408498449c5501,0.064264773625
040b834bab30789,0.043057012125
040d9f6744f8cf1,0.058390691999999994
040e1747760c4c5,0.027997507875
040f1fd350b66b0,0.10436364425
0412f1fe65bad08,0.046970980625000006
0414482c8b044fd,0.15092363874999998
0415ceab98d5757,0.066965838125
0417dc51d718ae8,0.9997198775
0417e451de3d61f,0.9999913725
0418afd4c2d303b,0.08294823074999999
041b2071437b2ad,0.08452637874999999
04215791aff7f03,0.06911666399999994
0423315fe221f90,0.048371772125000004
0425451d9e1ae0e,0.0049837989874999995
0426d7cc3afbd79,0.088370505875
042745ab5db8417,0.078834914375
04285c72ea5930d,0.062835303625
0429ebc0537e74e,0.058675901375
042b5b58cda5773,0.04275032112499995
042be908d772311,0.089612175625
042f97182545354,0.062809694625
0431a6260375ae1,0.99999735
0431badabbcdbf4,0.07551986937499999
04326a117e15241,0.11038379000000001
0433002eda93949,0.072769397875
04331d84101c61c,0.0866149945
04336f46d0699f7,0.050690309375
04342a56aeb174b,0.9999680175
043595ae0f78bda,0.14247785000000002
04381478d6a2def,0.036625015
043e6e462b59873,0.9991460425
043ef453f24f43a,0.06780254899999999
04403fd264012b0,0.039780406375
04418954b5b5752,0.9989562
0444ea402daf5db,0.07372402749999996
04450c5810722cb,0.04778519775
0445d70f8a82bc2,0.04322053987499995
04460ac5bdcb8e9,0.043319828875
044730071859e4e,0.059811528
04478135fe03f40,0.0627767295
0447b96db243aeb,0.08977754612499995
0447bdbe268272a,0.0860194075
0447dbf7755cec0,0.1326782755
04482b8732c1be6,0.036015744375
044965e328bdc09,0.9999740275
044b9083648ae94,0.040807424125
044c2e36125b5e8,0.087304802125
044d36176c427d4,0.04688856075
044dd478ca719b5,0.11817812124999995
04519ba35782032,0.07692692012499995
0452e32f3a1d058,0.9986360025000001
04534f5f48c6faf,0.065852550375
045485d254b0d43,0.076258461
0454df9a95244d7,0.08887046875
045547d74a5fd6e,0.08660123999999995
04577b87cc545fa,0.087052120125
0457b581bbecad9,0.1305233025
045a6dd136ffaa2,0.05480101012499995
045af7248bff8b4,0.10232308925
045ca967af90e1d,0.09748131075
045df2dcfbb8467,0.026489454375
045e2a490ea86b0,0.9999633125
045e8bebf362820,0.9999994624999999
045f6f80fe39941,0.05939541975
045fe29a90a52e2,0.045819170125
0461d2c12e66852,0.9999918025000001
046262081478ca1,0.06334871199999995
0468e48003acf33,0.051811707
0469b8b8a9c78db,0.033342788250000005
046a422d74e7be1,0.4302796862499999
046b6f8981d1cd6,0.06410699187499999
046d9ed666c0847,0.051458805999999996
046ee36a171bdcb,0.09605477000000001
046fa8495acdbbe,0.05601335825
04703efeca1da4d,0.48204831875
0471e2ff1de345f,0.98606659125
0474004ae3ab0c2,0.08287536112499999
04749b261ca900f,0.99991441125
04783b61d2ceb04,0.0900773325
047864800c38605,0.048942155625
04788e69dbf9a10,0.09001744187499995
0479030124f121c,0.9999987625
047ba0ce68392d4,0.035908569875000004
047c03829058fe0,0.25610101749999997
047c9e9c4b671a4,0.9999974712499999
047da9314871934,0.9985352162500001
047e067d9ec0a73,0.039411603749999996
0480a46730f00b1,0.94825889
0484128e3296f12,0.073762439875
0485a09427a9b27,0.05815306375
0489d06f189d039,0.9999998625
048a402e1b83921,0.072735617375
048b51f6dc2701d,0.043763895125
048bc09bb6151b7,0.031266958250000004
048dc534fdc9904,0.06749401299999995
0491d39416be23b,0.99972388
04925c9b0bdc6db,0.06110597975
0492a753de95371,0.081330543125
0494ce8bc62b8d7,0.999995215
0498e1af29d5a6e,0.9998210999999999
04991404ea867fa,0.08353671374999999
04991f3c8a83d8d,0.083246774375
0499842dbef5924,0.9993682374999999
0499b0e1baaf411,0.10013642175000001
049a7ad8def22ee,0.99999054875
049a8790790166d,0.117308354375
049ad18f51d8f4b,0.074193082375
049b63b6a08b792,0.85337202125
049b8d934962aac,0.35349779875
049c6bb4f4364c2,0.9999838525
04a07af0d8edff5,0.09526944125
04a2a9a5ae43df5,0.117207003625
04a3373f049d27f,0.091136240125
04a494e205d3cc4,0.9999937425000001
04a4ce49a08f828,0.11245441012499999
04a6cebba0962bb,0.99685705
04ab2d89f63ac21,0.08049471562499999
04ab384de7c600f,0.23252740875
04ae23e7c50bb2c,0.05544468349999995
04b04fa9c130217,0.13847524925
04b6d5f5f4be675,0.051887684875
04b7d23f986d0c5,0.02943871025
04b983aac97be1a,0.007616320774999999
04bf27406485778,0.96885569
04c012cdec722d4,0.57519916375
04c125de8fb0172,0.08756465737499995
04c2876bc5543af,0.99946156125
04c3408b48de065,0.9994211337500001
04c59144eb4489c,0.99988485625
04c65beb5f3e6fa,0.04500483412499995
04c72b22da2b6a0,0.09746819875
04c75e2304e77c3,0.061662923249999946
04c7eb4f8fda7a2,0.0934413925
04c88b0a007c503,0.99740861875
04ca38a61385c16,0.9999287725
04cb48873d6127e,0.07857035425
04d0001c86013e6,0.075954170625
04d161f6b1ea130,0.0769736125
04d1bf8709245ad,0.097257008
04d458ad9ef3e7a,0.10844655624999999
04d5998607d0574,0.02407580275
04d6918c0ecac92,0.062232206124999995
04d86eb06a76d64,0.0736151945
04d8ad30677cad5,0.987596625
04daf1dc5c95017,0.9999971624999999
04db033428bf388,0.05607396175
04dbf0aecfdc79a,0.08789384312500001
04dd7e0215eeede,0.030169908500000002
04de3f83df34556,0.9999928475
04df4c763402cb5,0.1975669155
04e11c32629df84,0.0495971085
04e1a67556167ab,0.047614478749999994
04e3afabc2fccca,0.8487744975
04e52bc284b806b,0.046916812
04e6a69228a12da,0.07385311575
04e848bda367da7,0.09386070799999995
04eda7ab4a4a433,0.11501936325
04eee2200fc2b1d,0.78290123125
04effc53ae079a9,0.027773064625000003
04f0f6c30123ecb,0.053317646125
04f12d667c467ef,0.106076829375
04f4b03d3ef19e9,0.069718383625
04f579edefb534c,0.9993655375
04f68141a06ec14,0.06351077675
04f6edf0194da86,0.075672826375
04f82bf51191e05,0.01551396999999995
04f8cb38ab8fbb8,0.1056537655
04fd28f29378e91,0.07062348275
04fdcb3c2fb7f2c,0.07237282875
04fe6d136d3d56d,0.037116561374999996
05020c6617aafcb,0.92325820375
0502cd0dbbe3f70,0.036806764500000005
0505394bce6ccf1,0.090208499875
0508586af6ea718,0.059889685374999946
0508c63721b3878,0.2683698837499999
050cc2b6827718b,0.87884265625
050d655fc7425d1,0.05954888625
050f5fab3c3edcc,0.063733458875
05106216490bf23,0.99940154875
